class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21
C,0.260029673576355,0.917494535446167,4.89289504912449e-07,0.0,0.3443208634853363,0.8861162662506104,-0.014161244966089725,0.0,0.43391790986061096,0.8167895078659058,-0.026612134650349617,0.0,0.5080010294914246,0.7944248914718628,-0.04336503520607948,0.0,0.5692790150642395,0.7790294885635376,-0.06045123189687729,0.0,0.3861164450645447,0.6352769136428833,0.0019064560765400529,0.0,0.41074904799461365,0.5237202048301697,-0.02743007056415081,0.0,0.4489581286907196,0.4989989995956421,-0.054253872483968735,0.0,0.48689356446266174,0.5003352761268616,-0.07011937350034714,0.0,0.3548612594604492,0.6306488513946533,-0.010889198631048203,0.0,0.38177773356437683,0.5112833976745605,-0.0364610031247139,0.0,0.42685040831565857,0.487032949924469,-0.05923242121934891,0.0,0.46851715445518494,0.4979686737060547,-0.07250303775072098,0.0,0.32131001353263855,0.6405905485153198,-0.02886178344488144,0.0,0.3513335883617401,0.5242893099784851,-0.051031630486249924,0.0,0.3956589698791504,0.4946345090866089,-0.06336000561714172,0.0,0.4384292960166931,0.497242271900177,-0.06868518888950348,0.0,0.28595560789108276,0.6655746102333069,-0.049834225326776505,0.0,0.310585081577301,0.5724601745605469,-0.06740285456180573,0.0,0.34615767002105713,0.5299554467201233,-0.07334383577108383,0.0,0.384164959192276,0.5121344923973083,-0.07480268180370331,0.0
C,0.25467586517333984,0.9203380346298218,4.7149555371106544e-07,0.0,0.3426204323768616,0.8879141807556152,-0.012591971084475517,0.0,0.4338139593601227,0.819881021976471,-0.024147354066371918,0.0,0.5081199407577515,0.7983214855194092,-0.04048840329051018,0.0,0.5692228078842163,0.7822784185409546,-0.057096127420663834,0.0,0.3852323293685913,0.6378015279769897,0.0052268714644014835,0.0,0.40931594371795654,0.5256108641624451,-0.02388984151184559,0.0,0.44720152020454407,0.5005790591239929,-0.050588805228471756,0.0,0.4847685992717743,0.5023903846740723,-0.06626059114933014,0.0,0.3531559407711029,0.6325877904891968,-0.008354909718036652,0.0,0.3795683979988098,0.5122054815292358,-0.03384680673480034,0.0,0.42453399300575256,0.4878612756729126,-0.05664779990911484,0.0,0.46620532870292664,0.49964749813079834,-0.0697886049747467,0.0,0.31925299763679504,0.6417554616928101,-0.027225950732827187,0.0,0.3484816551208496,0.5253589749336243,-0.049386635422706604,0.0,0.39226987957954407,0.494439035654068,-0.061760298907756805,0.0,0.4347842037677765,0.4962384104728699,-0.06703311949968338,0.0,0.28444743156433105,0.6658218502998352,-0.04904494434595108,0.0,0.3089240491390228,0.5730714797973633,-0.0665302500128746,0.0,0.3444124758243561,0.5309179425239563,-0.07239551842212677,0.0,0.38268768787384033,0.5134772658348083,-0.07375574111938477,0.0
C,0.25225120782852173,0.9223945140838623,4.49774120170332e-07,0.0,0.34052368998527527,0.8921844959259033,-0.012425636872649193,0.0,0.43209803104400635,0.8233500719070435,-0.023661768063902855,0.0,0.5062440037727356,0.8005130290985107,-0.039640456438064575,0.0,0.5672650337219238,0.7840481996536255,-0.05588451400399208,0.0,0.3860240876674652,0.6379058957099915,0.004664634354412556,0.0,0.4098498821258545,0.5247664451599121,-0.024812746793031693,0.0,0.4481253921985626,0.5007563233375549,-0.051578838378190994,0.0,0.48534202575683594,0.5034338235855103,-0.06745164841413498,0.0,0.35412007570266724,0.6327859163284302,-0.009144650772213936,0.0,0.3813406527042389,0.5114391446113586,-0.035698503255844116,0.0,0.42678800225257874,0.4885289669036865,-0.0590030774474144,0.0,0.4672768712043762,0.5010801553726196,-0.07247280329465866,0.0,0.3196966350078583,0.6418123841285706,-0.028233643621206284,0.0,0.35042279958724976,0.5243411660194397,-0.05155615881085396,0.0,0.3950170576572418,0.4952237904071808,-0.06441225111484528,0.0,0.43641069531440735,0.49833622574806213,-0.07000664621591568,0.0,0.2833115756511688,0.6657352447509766,-0.05013243854045868,0.0,0.3083600103855133,0.5733802914619446,-0.06870206445455551,0.0,0.3438047766685486,0.5306615233421326,-0.07544360309839249,0.0,0.38130080699920654,0.5114638209342957,-0.07757484167814255,0.0
C,0.25004616379737854,0.9359980225563049,4.833896127820481e-07,0.0,0.33637019991874695,0.9027076363563538,-0.012819729745388031,0.0,0.4270966649055481,0.831055760383606,-0.02627064846456051,0.0,0.5016719102859497,0.8081515431404114,-0.04476287215948105,0.0,0.5642267465591431,0.7924445867538452,-0.06390698999166489,0.0,0.3785938322544098,0.6423917412757874,0.00012494000839069486,0.0,0.4027140140533447,0.5246304273605347,-0.032809656113386154,0.0,0.4433416426181793,0.5005797147750854,-0.061822310090065,0.0,0.48182815313339233,0.5056886672973633,-0.07872375845909119,0.0,0.3455478549003601,0.6392483711242676,-0.015423610806465149,0.0,0.3740841746330261,0.5131898522377014,-0.045211952179670334,0.0,0.42230424284935,0.4897093176841736,-0.0702572613954544,0.0,0.46394816040992737,0.5054371356964111,-0.08451571315526962,0.0,0.31017225980758667,0.6507343649864197,-0.0362725593149662,0.0,0.34113389253616333,0.5273019075393677,-0.06159702688455582,0.0,0.38842692971229553,0.49735838174819946,-0.07549209892749786,0.0,0.4321827292442322,0.5024087429046631,-0.08152132481336594,0.0,0.2726579010486603,0.6777468919754028,-0.05997307226061821,0.0,0.2971706986427307,0.5793857574462891,-0.08049485832452774,0.0,0.33588260412216187,0.5330289602279663,-0.08843790739774704,0.0,0.37683653831481934,0.5131947994232178,-0.09115689247846603,0.0
C,0.24465973675251007,0.9400464296340942,4.590684454797156e-07,0.0,0.33207380771636963,0.9065233469009399,-0.01417176891118288,0.0,0.42569422721862793,0.834185004234314,-0.027963964268565178,0.0,0.5016190409660339,0.8102200627326965,-0.04627995193004608,0.0,0.5642507076263428,0.7958815693855286,-0.06504219025373459,0.0,0.3778633177280426,0.6423439979553223,-0.001546278945170343,0.0,0.39989563822746277,0.5213788747787476,-0.03513352945446968,0.0,0.4390086233615875,0.4981706440448761,-0.06451090425252914,0.0,0.4763810634613037,0.5059241056442261,-0.08147808909416199,0.0,0.34374621510505676,0.6396214962005615,-0.015888933092355728,0.0,0.3710542321205139,0.5114022493362427,-0.04640895500779152,0.0,0.417484313249588,0.48933422565460205,-0.07149463146924973,0.0,0.4585312604904175,0.5059373378753662,-0.08550717681646347,0.0,0.3073647916316986,0.6517096161842346,-0.03554132580757141,0.0,0.3382425308227539,0.5280547142028809,-0.06117738410830498,0.0,0.3845582902431488,0.49883419275283813,-0.07497863471508026,0.0,0.42849087715148926,0.5032617449760437,-0.08087445795536041,0.0,0.2687726616859436,0.6796921491622925,-0.05811543017625809,0.0,0.2938428223133087,0.5834241509437561,-0.07889780402183533,0.0,0.3311694860458374,0.538774847984314,-0.08689205348491669,0.0,0.3711242079734802,0.5182410478591919,-0.08951789885759354,0.0
C,0.24231047928333282,0.9417157769203186,4.3833546214955277e-07,0.0,0.3321448266506195,0.9064950942993164,-0.012968942523002625,0.0,0.42629197239875793,0.8353415727615356,-0.026360975578427315,0.0,0.5019810795783997,0.8113231658935547,-0.04460885003209114,0.0,0.56419438123703,0.79475337266922,-0.06321603804826736,0.0,0.37706077098846436,0.6423269510269165,-0.00018798922246787697,0.0,0.3973728120326996,0.5200427174568176,-0.03393418341875076,0.0,0.4362194240093231,0.49590057134628296,-0.06324586272239685,0.0,0.4731845259666443,0.5031542778015137,-0.08008572459220886,0.0,0.34283447265625,0.6398386359214783,-0.015345198102295399,0.0,0.3688008487224579,0.5092185139656067,-0.04659981653094292,0.0,0.41572386026382446,0.487052857875824,-0.07203900814056396,0.0,0.4564805328845978,0.5040632486343384,-0.08620428293943405,0.0,0.306612491607666,0.6520581245422363,-0.0358332134783268,0.0,0.33660152554512024,0.5264661312103271,-0.06231636926531792,0.0,0.3834334909915924,0.4970455467700958,-0.07675590366125107,0.0,0.4270036220550537,0.5018795728683472,-0.08299318701028824,0.0,0.26817625761032104,0.6800132989883423,-0.059082068502902985,0.0,0.2928686738014221,0.5830108523368835,-0.08037704229354858,0.0,0.3301992118358612,0.537535548210144,-0.08891403675079346,0.0,0.3698330819606781,0.5161879658699036,-0.09201280027627945,0.0
C,0.23914748430252075,0.94431471824646,4.3449827558106335e-07,0.0,0.3297995626926422,0.9091453552246094,-0.013681946322321892,0.0,0.42450329661369324,0.8356606364250183,-0.026575248688459396,0.0,0.5003365874290466,0.8086283206939697,-0.044271618127822876,0.0,0.5630433559417725,0.7921814322471619,-0.06220109015703201,0.0,0.3755325973033905,0.643877387046814,0.0019582093227654696,0.0,0.39591583609580994,0.5230480432510376,-0.03064269758760929,0.0,0.43386542797088623,0.4976385831832886,-0.05973070114850998,0.0,0.4708590805530548,0.5027740001678467,-0.07680835574865341,0.0,0.3407175540924072,0.6402981877326965,-0.012721619568765163,0.0,0.36679506301879883,0.5116508603096008,-0.04294649139046669,0.0,0.4128807783126831,0.48793286085128784,-0.06853362917900085,0.0,0.4544250965118408,0.5025283098220825,-0.08315449208021164,0.0,0.30470752716064453,0.6508505344390869,-0.032921865582466125,0.0,0.3348180949687958,0.5272457599639893,-0.05878753587603569,0.0,0.3814806640148163,0.49606308341026306,-0.07362431287765503,0.0,0.42592358589172363,0.498916894197464,-0.08041886240243912,0.0,0.26697370409965515,0.6773853302001953,-0.05606277659535408,0.0,0.2928555905818939,0.5814014077186584,-0.07636266201734543,0.0,0.32991257309913635,0.5363080501556396,-0.08453798294067383,0.0,0.3698452115058899,0.5151050686836243,-0.08768606930971146,0.0
C,0.23722931742668152,0.9427604079246521,4.3245432834737585e-07,0.0,0.32893556356430054,0.9094338417053223,-0.013155543245375156,0.0,0.42357876896858215,0.8358840942382812,-0.02472384087741375,0.0,0.49826785922050476,0.8079686760902405,-0.04119272157549858,0.0,0.5594810247421265,0.7903090119361877,-0.05775799974799156,0.0,0.3773750364780426,0.6437141299247742,0.004681366495788097,0.0,0.399991899728775,0.5244242548942566,-0.027297167107462883,0.0,0.43818557262420654,0.5002173185348511,-0.05615104362368584,0.0,0.4750019907951355,0.507338285446167,-0.0730103999376297,0.0,0.3422590494155884,0.6391981840133667,-0.009593049064278603,0.0,0.3699456453323364,0.5132695436477661,-0.03923843055963516,0.0,0.415397047996521,0.49012506008148193,-0.06458735466003418,0.0,0.45664381980895996,0.5052347183227539,-0.07886096835136414,0.0,0.3057938516139984,0.6487677097320557,-0.029510637745261192,0.0,0.337580144405365,0.5273162126541138,-0.05523022636771202,0.0,0.38258498907089233,0.49587929248809814,-0.06975984573364258,0.0,0.42567160725593567,0.49823594093322754,-0.07608060538768768,0.0,0.2676953077316284,0.6740269064903259,-0.052342675626277924,0.0,0.29620787501335144,0.579494833946228,-0.07292774319648743,0.0,0.3325375020503998,0.5339596271514893,-0.08111140131950378,0.0,0.37167006731033325,0.5122565031051636,-0.0839248076081276,0.0
C,0.2372369021177292,0.9437083005905151,4.3578577901826065e-07,0.0,0.3286221921443939,0.9096822738647461,-0.013098038733005524,0.0,0.4231010675430298,0.83339923620224,-0.02429741621017456,0.0,0.49887585639953613,0.8045268654823303,-0.04046690836548805,0.0,0.5607424974441528,0.7887170910835266,-0.056660253554582596,0.0,0.37673628330230713,0.6444113850593567,0.004917788784950972,0.0,0.3993947505950928,0.5243262052536011,-0.026993414387106895,0.0,0.4378553032875061,0.4994804263114929,-0.055700331926345825,0.0,0.4748126268386841,0.5067342519760132,-0.07242472469806671,0.0,0.3413390815258026,0.6393435001373291,-0.00946737639605999,0.0,0.36874282360076904,0.5123729109764099,-0.039488036185503006,0.0,0.41464948654174805,0.48945897817611694,-0.06470144540071487,0.0,0.4559535086154938,0.5059083104133606,-0.07860302180051804,0.0,0.3048344850540161,0.6488509774208069,-0.029578158631920815,0.0,0.3358929753303528,0.5269852876663208,-0.055699195712804794,0.0,0.38189077377319336,0.49564868211746216,-0.07036827504634857,0.0,0.42581290006637573,0.4993199110031128,-0.0765886977314949,0.0,0.26720768213272095,0.6741606593132019,-0.05261608213186264,0.0,0.2956252694129944,0.579727292060852,-0.07352779805660248,0.0,0.33280956745147705,0.5349597930908203,-0.08193609863519669,0.0,0.3728630244731903,0.5148656368255615,-0.08482370525598526,0.0
C,0.23971137404441833,0.9356178641319275,3.9990266031963984e-07,0.0,0.3321264982223511,0.8997446298599243,-0.012093190103769302,0.0,0.42656752467155457,0.8266388177871704,-0.02275700680911541,0.0,0.500296950340271,0.79816734790802,-0.03844137117266655,0.0,0.5602602958679199,0.7826293706893921,-0.05412691831588745,0.0,0.37959837913513184,0.6397899985313416,0.005672503728419542,0.0,0.39957311749458313,0.5199880599975586,-0.025009233504533768,0.0,0.43612807989120483,0.4956108331680298,-0.052495069801807404,0.0,0.471688449382782,0.5022144913673401,-0.06834287941455841,0.0,0.3452155888080597,0.6357385516166687,-0.00867120549082756,0.0,0.369754433631897,0.5092142224311829,-0.03741050884127617,0.0,0.41393083333969116,0.48637211322784424,-0.06148604303598404,0.0,0.45376676321029663,0.5017155408859253,-0.074645034968853,0.0,0.30976545810699463,0.6454006433486938,-0.028488274663686752,0.0,0.33801281452178955,0.5264546871185303,-0.05340641736984253,0.0,0.3823890686035156,0.4959627389907837,-0.0668124258518219,0.0,0.42439982295036316,0.4997338056564331,-0.07210473716259003,0.0,0.27298545837402344,0.6703848242759705,-0.05116339400410652,0.0,0.29788124561309814,0.5759854316711426,-0.07044623047113419,0.0,0.3332280218601227,0.533084511756897,-0.07730243355035782,0.0,0.37128207087516785,0.5148887634277344,-0.07905460894107819,0.0
C,0.24291406571865082,0.929868757724762,4.065390442065109e-07,0.0,0.33447468280792236,0.8929156064987183,-0.011110655963420868,0.0,0.4267764985561371,0.8204957246780396,-0.021689167246222496,0.0,0.49941205978393555,0.7928834557533264,-0.03750241920351982,0.0,0.5580608248710632,0.7763045430183411,-0.053170159459114075,0.0,0.37729495763778687,0.6347526907920837,0.007092020474374294,0.0,0.39602193236351013,0.5184177160263062,-0.023732978850603104,0.0,0.4332362413406372,0.4929417371749878,-0.0514792799949646,0.0,0.4697101414203644,0.4981054663658142,-0.06756242364645004,0.0,0.3443331718444824,0.6316502094268799,-0.007954596541821957,0.0,0.366960346698761,0.5073323845863342,-0.03655775636434555,0.0,0.41257432103157043,0.48407065868377686,-0.06038431078195572,0.0,0.45359882712364197,0.49903032183647156,-0.07357624918222427,0.0,0.3104393482208252,0.6425523161888123,-0.028576502576470375,0.0,0.33750292658805847,0.5251383781433105,-0.05361250415444374,0.0,0.38256025314331055,0.4960489273071289,-0.06651362776756287,0.0,0.4247659146785736,0.5000708103179932,-0.07161765545606613,0.0,0.27557212114334106,0.6693508625030518,-0.05201280489563942,0.0,0.299304336309433,0.5771164894104004,-0.07144538313150406,0.0,0.33432427048683167,0.5346182584762573,-0.07820522785186768,0.0,0.3719278872013092,0.514859676361084,-0.08000358194112778,0.0
C,0.24524229764938354,0.9241781234741211,3.788068738685979e-07,0.0,0.3359622657299042,0.888446033000946,-0.009853212162852287,0.0,0.4279294013977051,0.815549910068512,-0.019244397059082985,0.0,0.49932101368904114,0.7868165373802185,-0.033996012061834335,0.0,0.5575114488601685,0.7700909376144409,-0.04849088191986084,0.0,0.38041484355926514,0.6327179670333862,0.008586795069277287,0.0,0.39853718876838684,0.5166710615158081,-0.021411005407571793,0.0,0.43568551540374756,0.49314412474632263,-0.04835066944360733,0.0,0.47148704528808594,0.5014007091522217,-0.06364521384239197,0.0,0.3477732539176941,0.6292109489440918,-0.006282180547714233,0.0,0.36914220452308655,0.5042845010757446,-0.03396974876523018,0.0,0.4138292968273163,0.48171553015708923,-0.05696084350347519,0.0,0.4536978006362915,0.4991057515144348,-0.06926800310611725,0.0,0.31452232599258423,0.6394628882408142,-0.02655966207385063,0.0,0.339054673910141,0.520302951335907,-0.05100155249238014,0.0,0.3837110996246338,0.49183398485183716,-0.06340926885604858,0.0,0.42568880319595337,0.4990435540676117,-0.06776230782270432,0.0,0.2806439697742462,0.6651023626327515,-0.04951644316315651,0.0,0.303539901971817,0.57252037525177,-0.06909596174955368,0.0,0.33904650807380676,0.5314416885375977,-0.07593175023794174,0.0,0.3769846558570862,0.5155976414680481,-0.07726963609457016,0.0
C,0.2526441216468811,0.9200838804244995,3.6338278164294024e-07,0.0,0.3405558168888092,0.8818610310554504,-0.008108887821435928,0.0,0.42919179797172546,0.8101354837417603,-0.01681053638458252,0.0,0.4993775188922882,0.781305193901062,-0.031020725145936012,0.0,0.5560616850852966,0.7642964124679565,-0.044989630579948425,0.0,0.38123321533203125,0.6306654810905457,0.010450762696564198,0.0,0.3985666036605835,0.5161596536636353,-0.01782851479947567,0.0,0.43480220437049866,0.4911920726299286,-0.0434768944978714,0.0,0.4700033664703369,0.49565744400024414,-0.05824519693851471,0.0,0.35065561532974243,0.6283397078514099,-0.004884504247456789,0.0,0.37095391750335693,0.5042449235916138,-0.03136958181858063,0.0,0.41553571820259094,0.48218315839767456,-0.05340822413563728,0.0,0.4552043676376343,0.49755918979644775,-0.06530541181564331,0.0,0.31922662258148193,0.6391017436981201,-0.025388270616531372,0.0,0.34303513169288635,0.5212405323982239,-0.04858747869729996,0.0,0.38793134689331055,0.4940338134765625,-0.06014051288366318,0.0,0.42977744340896606,0.5005826950073242,-0.06418599933385849,0.0,0.28706204891204834,0.664911687374115,-0.04842289164662361,0.0,0.3076551556587219,0.5729292035102844,-0.06679949164390564,0.0,0.34265685081481934,0.5328400731086731,-0.07296798378229141,0.0,0.3800296187400818,0.5167961120605469,-0.07412154972553253,0.0
C,0.26280274987220764,0.9078313708305359,2.915788854807033e-07,0.0,0.35285380482673645,0.8617565035820007,0.001767361769452691,0.0,0.43398138880729675,0.7894715070724487,-0.0008636550046503544,0.0,0.4988935589790344,0.7598877549171448,-0.01126217283308506,0.0,0.5536765456199646,0.7450470328330994,-0.021269509568810463,0.0,0.38473814725875854,0.6253547668457031,0.027993107214570045,0.0,0.4022345542907715,0.5169483423233032,0.006091298069804907,0.0,0.435830682516098,0.49055635929107666,-0.015824617817997932,0.0,0.4685037136077881,0.4929232597351074,-0.029080696403980255,0.0,0.3568632900714874,0.6238901615142822,0.008990243077278137,0.0,0.3777647614479065,0.5067728161811829,-0.01381006557494402,0.0,0.4201444387435913,0.4861520230770111,-0.03477182239294052,0.0,0.45876601338386536,0.5000643730163574,-0.046262290328741074,0.0,0.3295239806175232,0.6331189870834351,-0.015030031092464924,0.0,0.35576331615448,0.5211361050605774,-0.03596950322389603,0.0,0.3991084694862366,0.49553489685058594,-0.04780366271734238,0.0,0.4401739239692688,0.5017895102500916,-0.052432093769311905,0.0,0.30473101139068604,0.6554651260375977,-0.04088212549686432,0.0,0.3296601176261902,0.5714322328567505,-0.057020604610443115,0.0,0.36249664425849915,0.5320510864257812,-0.06301949918270111,0.0,0.3973766267299652,0.5142713189125061,-0.06480394303798676,0.0
C,0.2704312801361084,0.8964568972587585,2.9680137458854006e-07,0.0,0.35903722047805786,0.851080596446991,0.003097598673775792,0.0,0.4371136426925659,0.7838131189346313,0.00028631737222895026,0.0,0.4999595582485199,0.7574363946914673,-0.010454711504280567,0.0,0.554111897945404,0.7441362738609314,-0.020871253684163094,0.0,0.385795921087265,0.626122236251831,0.02584627829492092,0.0,0.40178561210632324,0.5178916454315186,0.0036181011237204075,0.0,0.43634217977523804,0.4930680990219116,-0.017388014122843742,0.0,0.46937844157218933,0.4955119490623474,-0.02969004027545452,0.0,0.35971224308013916,0.6248924136161804,0.0063969227485358715,0.0,0.3787985146045685,0.5071912407875061,-0.016075430437922478,0.0,0.4229966998100281,0.4874507486820221,-0.035384539514780045,0.0,0.46186497807502747,0.5014119744300842,-0.04566420242190361,0.0,0.33424854278564453,0.6347437500953674,-0.01773728057742119,0.0,0.3591514825820923,0.5245939493179321,-0.03864678367972374,0.0,0.4041760563850403,0.5012388229370117,-0.04897685721516609,0.0,0.44472071528434753,0.5085892081260681,-0.05222642049193382,0.0,0.31133633852005005,0.656773567199707,-0.04346845671534538,0.0,0.33347147703170776,0.5717792510986328,-0.05943256616592407,0.0,0.3667150139808655,0.5370001792907715,-0.06409865617752075,0.0,0.40040794014930725,0.5252074003219604,-0.06460227817296982,0.0
C,0.27670514583587646,0.8861764073371887,3.039577052277309e-07,0.0,0.36000290513038635,0.8436359763145447,-0.0012785199796780944,0.0,0.4360903799533844,0.7787898778915405,-0.007326285820454359,0.0,0.4981572926044464,0.7515609264373779,-0.020236507058143616,0.0,0.5521963834762573,0.7379727363586426,-0.0326402373611927,0.0,0.3879465162754059,0.6241173148155212,0.018215177580714226,0.0,0.4034259021282196,0.5139433741569519,-0.005817797034978867,0.0,0.43784913420677185,0.4915812909603119,-0.02777658961713314,0.0,0.46965646743774414,0.49737876653671265,-0.04049237072467804,0.0,0.36357802152633667,0.6231439709663391,0.0009705334668979049,0.0,0.3827436566352844,0.5055504441261292,-0.022477103397250175,0.0,0.4257235527038574,0.4872198700904846,-0.04237186908721924,0.0,0.46188920736312866,0.503527045249939,-0.05310305953025818,0.0,0.3394266366958618,0.6329874396324158,-0.020872298628091812,0.0,0.3624633550643921,0.5222080945968628,-0.04119936376810074,0.0,0.4065901041030884,0.499573290348053,-0.0515628457069397,0.0,0.44584083557128906,0.508732795715332,-0.05524873360991478,0.0,0.31620657444000244,0.6548877954483032,-0.04458613693714142,0.0,0.33462169766426086,0.5707388520240784,-0.06009140610694885,0.0,0.3668564558029175,0.5357388257980347,-0.06515061110258102,0.0,0.39980706572532654,0.5238007307052612,-0.06613394618034363,0.0
C,0.27837204933166504,0.8801993131637573,2.998169179591059e-07,0.0,0.3609903156757355,0.8376180529594421,0.00029398425249382854,0.0,0.43481940031051636,0.7710481286048889,-0.004579968750476837,0.0,0.49684539437294006,0.7434998154640198,-0.01686955988407135,0.0,0.5511334538459778,0.7289825677871704,-0.028623750433325768,0.0,0.3864201605319977,0.6225684285163879,0.02437707781791687,0.0,0.4020746350288391,0.5169874429702759,0.0028742493595927954,0.0,0.4358176589012146,0.4935324192047119,-0.018385156989097595,0.0,0.466671347618103,0.4979640245437622,-0.030907677486538887,0.0,0.36314213275909424,0.6206939220428467,0.006684864871203899,0.0,0.38116443157196045,0.5055546164512634,-0.014636079780757427,0.0,0.42356520891189575,0.4868007302284241,-0.03453574329614639,0.0,0.4594958424568176,0.5041050910949707,-0.04532313346862793,0.0,0.34026291966438293,0.6290401220321655,-0.01568923145532608,0.0,0.36289894580841064,0.5198734998703003,-0.03433743864297867,0.0,0.40657225251197815,0.49726271629333496,-0.04486193135380745,0.0,0.44531819224357605,0.5077365636825562,-0.04872121661901474,0.0,0.31913986802101135,0.6496106386184692,-0.039904724806547165,0.0,0.33935216069221497,0.567265510559082,-0.053792618215084076,0.0,0.37167781591415405,0.5322843790054321,-0.05838223546743393,0.0,0.40429502725601196,0.5206425189971924,-0.05917961150407791,0.0
C,0.2888982892036438,0.8511692881584167,2.5229539346582897e-07,0.0,0.37002602219581604,0.801582396030426,0.013908431865274906,0.0,0.4335165321826935,0.7396027445793152,0.01644405908882618,0.0,0.48653334379196167,0.7114667892456055,0.00875451136380434,0.0,0.5345690846443176,0.6944012641906738,0.0013554063625633717,0.0,0.38662922382354736,0.6062793731689453,0.04505448788404465,0.0,0.4042608439922333,0.5091456770896912,0.03176356106996536,0.0,0.4356483817100525,0.4883127808570862,0.015612192451953888,0.0,0.4636344909667969,0.49169108271598816,0.005544630344957113,0.0,0.3679976761341095,0.6038649678230286,0.02243952639400959,0.0,0.3860219419002533,0.496878057718277,0.007524718996137381,0.0,0.42593297362327576,0.4817018210887909,-0.009436610154807568,0.0,0.45859137177467346,0.4983072280883789,-0.019005561247467995,0.0,0.3496188521385193,0.6092415452003479,-0.004354442469775677,0.0,0.37152090668678284,0.5077849626541138,-0.017611680552363396,0.0,0.4134994447231293,0.4907643795013428,-0.026379967108368874,0.0,0.44932058453559875,0.5030232667922974,-0.029997481033205986,0.0,0.33470338582992554,0.6248306632041931,-0.03208264335989952,0.0,0.35485023260116577,0.5492779016494751,-0.04130559042096138,0.0,0.3851556181907654,0.5211080312728882,-0.04397514462471008,0.0,0.4153125286102295,0.5130037069320679,-0.04432155191898346,0.0
C,0.2924065589904785,0.8438298106193542,2.0965298119790532e-07,0.0,0.37047237157821655,0.796044647693634,0.013314313255250454,0.0,0.43223151564598083,0.7348867058753967,0.016602393239736557,0.0,0.48529911041259766,0.7073831558227539,0.010049494914710522,0.0,0.5330386757850647,0.6898324489593506,0.003938388545066118,0.0,0.38556399941444397,0.6080783605575562,0.04724004492163658,0.0,0.3994964063167572,0.5195149183273315,0.035937707871198654,0.0,0.4289161264896393,0.4928327202796936,0.02041316218674183,0.0,0.45736193656921387,0.4889930188655853,0.010126485489308834,0.0,0.367521196603775,0.6043673753738403,0.02521185204386711,0.0,0.3807772397994995,0.5022681951522827,0.011489003896713257,0.0,0.41892892122268677,0.48342975974082947,-0.005089857615530491,0.0,0.45327839255332947,0.49659913778305054,-0.014728626236319542,0.0,0.3501345217227936,0.6088554263114929,-0.0010870612459257245,0.0,0.36858293414115906,0.509410560131073,-0.01420052070170641,0.0,0.4086584150791168,0.4901089668273926,-0.02338741533458233,0.0,0.44518235325813293,0.5011802315711975,-0.02741559036076069,0.0,0.3367908000946045,0.6237727999687195,-0.028422918170690536,0.0,0.3556361794471741,0.5488807559013367,-0.0380471795797348,0.0,0.3846368193626404,0.5176140666007996,-0.04175487160682678,0.0,0.41468560695648193,0.5075860023498535,-0.04309139773249626,0.0
C,0.2994920611381531,0.8338021636009216,2.463902717408928e-07,0.0,0.372409462928772,0.7894230484962463,0.012682083994150162,0.0,0.4318549633026123,0.7284573912620544,0.01557092647999525,0.0,0.4831954836845398,0.7020903825759888,0.008918837644159794,0.0,0.5304741263389587,0.6881308555603027,0.002582880202680826,0.0,0.3855334520339966,0.6064569354057312,0.043047402054071426,0.0,0.40130847692489624,0.519161581993103,0.03108123689889908,0.0,0.4313879609107971,0.4937564730644226,0.016326099634170532,0.0,0.45962876081466675,0.49124377965927124,0.00700028333812952,0.0,0.3688659369945526,0.6013134121894836,0.02175462618470192,0.0,0.38464784622192383,0.5000828504562378,0.008096870966255665,0.0,0.423775851726532,0.48157206177711487,-0.006885392591357231,0.0,0.4572368860244751,0.49558740854263306,-0.014959205873310566,0.0,0.3523436486721039,0.6050097346305847,-0.003630425315350294,0.0,0.37211930751800537,0.5066474676132202,-0.016135161742568016,0.0,0.41280415654182434,0.4874653220176697,-0.0241197869181633,0.0,0.4486449062824249,0.49796098470687866,-0.027212202548980713,0.0,0.3391440510749817,0.6188046336174011,-0.03001725859940052,0.0,0.3574340045452118,0.5458762049674988,-0.039422471076250076,0.0,0.38571247458457947,0.5171091556549072,-0.04257091507315636,0.0,0.4141552150249481,0.5087324380874634,-0.043210919946432114,0.0
